3.2810092115436467,0.41775272236390054
3.1716963136128911,0.27660731803177807
3.1779440126772247,0.27209350898143031
3.3549696612778823,0.24428385174055633
3.1565369329283155,0.32594384049328456
3.0210378818880086,0.31355063035423592
3.1143641548310526,0.36787421802939718
3.1312069212659499,0.26720749143507694
3.1230474635187164,0.41187918770450943
3.3109963027638107,0.42668195616205895
3.2886387646457202,0.4586955257794374
2.9555877485649322,0.37949269645719652
3.0835674555065293,0.40463844144241834
3.0108685138387661,0.4310748026259893
3.141543251569531,0.16352666537601904
3.3470848755691991,0.31941971240980249
3.4465265744396811,0.43380012350648445
2.9315016609354765,0.35215950335113738
3.1651230503426864,0.48101195494018578
3.2500265833700319,0.12495125572531998
3.2163939574341187,0.25381448577247651
3.3357512779510392,0.25248449145038743
3.1895500961190151,0.38922417980484736
3.2425266858297284,0.30714693704567281
3.3858976086703101,0.41592783510853398
4.2140570777114723,4.5453570681197633
4.4001749134338111,4.4747052098705842
4.2428747883541522,4.5627101565274906
4.5334700090424187,4.6743165302439973
4.3414725601129138,4.2358943774179352
4.2786969156172434,4.4974759834381368
4.1656222380043575,4.8562204418181372
4.6015450920264866,4.5599078848057752
4.3872351608134981,4.4780930904709733
4.6013911559351275,4.6421574058155768
4.5076960166474915,4.8642006469172134
4.4562195713010162,4.6294434085921656
4.6392049495583638,4.2751070979596548
4.5490851447102232,4.7911434653224267
4.1483613509585604,4.7467473587235274
4.399456816289673,4.5936126286787564
4.3186296387823191,4.5115872545765603
4.5497274673309045,4.7859890499593778
4.052687629702608,4.5866250045567964
4.4149277529629911,4.6105421035687186
3.9705621007275282,4.3074423646055999
4.4386216189071774,4.9133081553733611
4.6645649671244236,4.3369312878201072
4.7252148914963383,4.5461627600921775
4.351818058193377,4.5988289391259718
1.1327847581499959,4.0586035391363877
1.1374538174810886,4.1070593974137308
1.1319658020859806,4.1299103602916052
1.0733539605860498,4.1682629026887401
1.0408503841919872,4.1138118562985833
1.1309389429962116,4.0917782753485561
1.0838263416753524,4.0670936615320974
1.1428497372506465,4.0468051955637456
1.0574657076133174,4.1046839710114691
1.0578132856832856,4.1165038211674343
1.0838440887611847,4.1024692326818668
1.0956643861705591,4.1038264141302188
1.0800866435158196,4.0804442015012379
1.0944143744644959,4.064597421991718
1.0799864666834249,4.0934534003925949
1.1134427280279295,4.0830124138842532
1.0900513004126062,4.1055576168249752
1.1766872850082291,4.101997200755509
1.0959393606954666,4.0799584082912599
1.0817973430710668,4.0879297437571145
1.0896319375170824,4.0831027562342719
1.1429682858575243,4.0652387686630638
1.1190583360662443,4.0809086551958389
1.0718645201456418,4.0539190509576954
1.0936741695978081,4.0818308689128751
0.086449977925268068,1.9938318085219768
0.053156830997673973,2.247263701581129
0.92526069313781456,1.930853585581882
0.69094374607305431,1.5639187982649103
1.3476068177349769,2.6573303433762376
-0.12964553676665386,1.3746709809654216
-0.030621778221226026,1.5647713954508387
0.64071111638894185,1.4852023824173619
0.08157676168877212,1.0906209661372197
0.20449799051380063,2.2248666112249706
0.17824328340451379,2.1734282895670405
1.2524665880923607,2.4370102734082359
0.2349703197817043,1.7397486748755455
0.18201732096592571,2.0656447828175826
0.27665717678575308,1.7482098609143444
0.40349081450234958,1.7885727716594411
0.21134388892235756,2.1319656387444295
-0.51361175987077845,2.6502958884324044
0.24192377266910647,2.3814720401624951
0.52620897059547156,1.8390865100349993
0.51179635097494103,2.2729969302688815
-0.084721227365595314,1.935641455503037
0.67479244402845762,1.8835123424898597
-0.92836273317948403,1.9794822798148919
0.98968356770870169,2.3820237702314517
